Reading,Load [N],Time [sec.]
1246,-19.2,124.5
1247,-19.2,124.599
1248,-19.2,124.7
1249,-19.2,124.798
1250,-19.2,124.898
1251,-19.2,125
1252,-19.2,125.099
1253,-19.2,125.199
1254,-19.2,125.299
1255,-19.2,125.399
1256,-19.2,125.5
1257,-19.2,125.6
1258,-19.2,125.7
1259,-19.2,125.798
1260,-19.2,125.899
1261,-19.2,125.999
1262,-19.4,126.099
1263,-19.4,126.199
1264,-19.4,126.299
1265,-19.4,126.399
1266,-19.4,126.5
1267,-19.4,126.6
1268,-19.4,126.699
1269,-19.4,126.799
1270,-19.4,126.899
1271,-19.4,127
1272,-19.4,127.099
1273,-19.4,127.199
1274,-19.4,127.299
1275,-19.4,127.399
1276,-19.4,127.5
1277,-19.4,127.599
1278,-19.4,127.699
1279,-19.4,127.799
1280,-19.4,127.899
1281,-19.4,128
1282,-19.6,128.099
1283,-19.6,128.199
1284,-19.6,128.298
1285,-19.6,128.398
1286,-19.6,128.5
1287,-19.6,128.598
1288,-19.6,128.699
1289,-19.6,128.799
1290,-19.6,128.899
1291,-19.6,129
1292,-19.6,129.099
1293,-19.6,129.199
1294,-19.6,129.299
1295,-19.6,129.399
1296,-19.6,129.5
1297,-19.6,129.6
1298,-19.6,129.7
1299,-19.6,129.799
1300,-19.6,129.9
1301,-19.6,130
1302,-19.8,130.1
1303,-19.8,130.199
1304,-19.8,130.299
1305,-19.8,130.398
1306,-19.8,130.501
1307,-19.8,130.599
1308,-19.8,130.699
1309,-19.8,130.799
1310,-19.8,130.898
1311,-19.8,131
1312,-19.8,131.099
1313,-19.8,131.199
1314,-19.8,131.299
1315,-19.8,131.399
1316,-19.8,131.5
1317,-19.8,131.6
1318,-19.8,131.699
1319,-19.8,131.798
1320,-19.8,131.899
1321,-19.8,132
1322,-19.8,132.099
1323,-19.8,132.199
1324,-20,132.298
1325,-20,132.399
1326,-20,132.499
1327,-20,132.599
1328,-20,132.699
1329,-20,132.799
1330,-20,132.9
1331,-20,133
1332,-20,133.099
1333,-20,133.199
1334,-20,133.299
1335,-20,133.398
1336,-20,133.5
1337,-20,133.599
1338,-20,133.699
1339,-20,133.798
1340,-20,133.899
1341,-20,134
1342,-20,134.098
1343,-20,134.199
1344,-20,134.299
1345,-20,134.399
1346,-20,134.5
1347,-20,134.598
1348,-20,134.7
1349,-20,134.799
1350,-20,134.899
1351,-20.2,134.999
1352,-20.2,135.099
1353,-20.2,135.199
1354,-20.2,135.298
1355,-20.2,135.4
1356,-20.2,135.5
1357,-20.2,135.599
1358,-20.2,135.699
1359,-20.2,135.799
1360,-20.2,135.899
1361,-20.2,136
1362,-20.2,136.1
1363,-20.2,136.199
1364,-20.2,136.299
1365,-20.2,136.399
1366,-20.2,136.5
1367,-20.2,136.599
1368,-20.2,136.7
1369,-20.2,136.799
1370,-20.2,136.899
1371,-20.2,137
1372,-20.2,137.099
1373,-20.2,137.199
1374,-20.2,137.299
1375,-20.2,137.398
1376,-20.2,137.5
1377,-20.2,137.599
1378,-20.2,137.699
1379,-20.2,137.799
1380,-20.2,137.899
1381,-20.2,138
1382,-20.2,138.099
1383,-20.2,138.199
1384,-20.2,138.299
1385,-20.2,138.399
1386,-20.2,138.499
1387,-20.4,138.6
1388,-20.4,138.699
1389,-20.4,138.799
1390,-20.4,138.899
1391,-20.4,139
1392,-20.4,139.099
1393,-20.4,139.199
1394,-20.4,139.299
1395,-20.4,139.4
1396,-20.4,139.5
1397,-20.4,139.599
1398,-20.4,139.699
1399,-20.4,139.798
1400,-20.4,139.899
1401,-20.4,140
1402,-20.4,140.099
1403,-20.4,140.199
1404,-20.4,140.3
1405,-20.4,140.399
1406,-20.4,140.5
1407,-20.4,140.599
1408,-20.4,140.699
1409,-20.4,140.799
1410,-20.4,140.899
1411,-20.4,140.999
1412,-20.4,141.099
1413,-20.4,141.199
1414,-20.4,141.299
1415,-20.4,141.398
1416,-20.4,141.5
1417,-20.4,141.599
1418,-20.4,141.699
1419,-20.4,141.799
1420,-20.6,141.9
1421,-20.6,142
1422,-20.4,142.099
1423,-20.4,142.2
1424,-20.6,142.299
1425,-22.6,142.399
1426,-32.8,142.5
1427,-32.8,142.599
1428,-48.6,142.698
1429,-64.6,142.799
1430,-78.4,142.899
1431,-88.4,143
1432,-88.4,143.098
1433,-99.4,143.198
1434,-114.8,143.299
1435,-128.6,143.398
1436,-136.6,143.5
1437,-137.8,143.599
1438,-137.8,143.699
1439,-138,143.798
1440,-137.2,143.899
1441,-136.2,144
1442,-136,144.099
1443,-142.4,144.199
1444,-142.4,144.299
1445,-152,144.399
1446,-164.8,144.5
1447,-179,144.599
1448,-184,144.7
1449,-183.8,144.799
1450,-183.8,144.899
1451,-182.4,145
1452,-180.8,145.099
1453,-179.4,145.199
1454,-178.4,145.299
1455,-178.4,145.399
1456,-177.6,145.5
1457,-176.6,145.599
1458,-175.6,145.699
1459,-174.8,145.799
1460,-174.2,145.899
1461,-174.2,146
1462,-173.6,146.099
1463,-173,146.199
1464,-172.4,146.299
1465,-172,146.399
1466,-171.4,146.5
1467,-171.4,146.599
1468,-171,146.699
1469,-170.6,146.803
1470,-170.2,146.9
1471,-170,147.001
1472,-169.6,147.099
1473,-169.6,147.2
1474,-169.4,147.299
1475,-169,147.399
1476,-168.6,147.5
1477,-168.4,147.6
1478,-168.2,147.699
1479,-168.2,147.799
1480,-168,147.899
1481,-167.8,148
1482,-167.6,148.099
1483,-167.2,148.199
1484,-167.2,148.299
1485,-167,148.399
1486,-166.8,148.5
1487,-166.6,148.599
1488,-166.4,148.699
1489,-166.2,148.799
1490,-166.2,148.901
1491,-166,149.004
1492,-166,149.103
1493,-165.6,149.201
1494,-165.6,149.3
1495,-165.4,149.4
1496,-165.4,149.499
1497,-165.2,149.605
1498,-165,149.701
1499,-165,149.801
1500,-164.8,149.898
1501,-164.6,150.002
1502,-164.6,150.101
1503,-164.4,150.2
1504,-164.4,150.303
1505,-164.2,150.403
1506,-164,150.5
1507,-164,150.601
1508,-164,150.701
1509,-163.8,150.802
1510,-163.6,150.901
1511,-163.6,151
1512,-163.4,151.1
1513,-163.4,151.2
1514,-163.4,151.299
1515,-163.2,151.401
1516,-163.2,151.5
1517,-163,151.6
1518,-162.8,151.699
1519,-162.8,151.8
1520,-162.8,151.9
1521,-162.6,152
1522,-162.6,152.099
1523,-162.4,152.199
1524,-162.4,152.299
1525,-162.4,152.4
1526,-162.2,152.5
1527,-162.2,152.599
1528,-162,152.7
1529,-162,152.8
1530,-161.8,152.899
1531,-161.8,153
1532,-161.8,153.099
1533,-161.6,153.2
1534,-161.6,153.3
1535,-161.4,153.4
1536,-161.4,153.501
1537,-161.4,153.599
1538,-161.4,153.7
1539,-161.2,153.8
1540,-161.2,153.901
1541,-161.2,154.003
1542,-161,154.102
1543,-161,154.199
1544,-161,154.301
1545,-160.8,154.4
1546,-160.8,154.5
1547,-160.6,154.599
1548,-160.6,154.7
1549,-160.6,154.8
1550,-160.6,154.9
1551,-160.4,155
1552,-160.4,155.099
1553,-160.4,155.199
1554,-160.4,155.299
1555,-160.2,155.399
1556,-160.2,155.502
1557,-160.2,155.599
1558,-160,155.699
1559,-160,155.799
1560,-160,155.899
1561,-160,156.002
1562,-159.8,156.1
1563,-159.8,156.202
1564,-159.6,156.301
1565,-159.6,156.401
1566,-159.6,156.509
1567,-159.6,156.602
1568,-159.4,156.702
1569,-159.4,156.8
1570,-159.4,156.902
1571,-159.4,157.002
1572,-159.4,157.102
1573,-159.2,157.202
1574,-159.2,157.3
1575,-159.2,157.399
1576,-159.2,157.5
1577,-159.2,157.601
1578,-159,157.699
1579,-159,157.799
1580,-159,157.899
1581,-158.8,158
1582,-158.8,158.101
1583,-158.8,158.199
1584,-158.8,158.3
1585,-158.6,158.4
1586,-158.6,158.499
1587,-158.6,158.599
1588,-158.6,158.699
1589,-158.6,158.8
1590,-158.4,158.9
1591,-158.4,159.001
1592,-158.4,159.101
1593,-158.2,159.201
1594,-158.2,159.3
1595,-158.2,159.399
1596,-158.2,159.5
1597,-158.2,159.6
1598,-158.2,159.701
1599,-158,159.8
1600,-158,159.899
1601,-158,160
1602,-158,160.099
1603,-158,160.202
1604,-157.8,160.3
1605,-157.8,160.399
1606,-157.8,160.5
1607,-157.8,160.599
1608,-157.8,160.698
1609,-157.6,160.801
1610,-157.6,160.901
1611,-157.6,161.001
1612,-157.6,161.099
1613,-157.6,161.201
1614,-157.4,161.299
1615,-157.4,161.401
1616,-157.4,161.5
1617,-157.4,161.599
1618,-157.4,161.699
1619,-157.2,161.8
1620,-157.2,161.9
1621,-157.2,162
1622,-157.2,162.099
1623,-157.2,162.2
1624,-157.2,162.299
1625,-157.2,162.399
1626,-157,162.501
1627,-157,162.6
1628,-157,162.7
1629,-157,162.8
1630,-157,162.9
1631,-157,163
1632,-156.8,163.099
1633,-156.8,163.199
1634,-156.8,163.3
1635,-156.8,163.401
1636,-156.8,163.5
1637,-156.6,163.599
1638,-156.6,163.699
1639,-156.6,163.799
1640,-156.6,163.899
1641,-156.6,164.002
1642,-156.6,164.099
1643,-156.4,164.199
1644,-156.4,164.299
1645,-156.4,164.4
1646,-156.4,164.5
1647,-156.4,164.599
1648,-156.4,164.699
1649,-156.4,164.799
1650,-156.2,164.899
1651,-156.2,165
1652,-156.2,165.099
1653,-156.2,165.201
1654,-156.2,165.299
1655,-156.2,165.399
1656,-156.2,165.5
1657,-156,165.599
1658,-156,165.7
1659,-156,165.8
1660,-156,165.9
1661,-156,166
1662,-156,166.1
1663,-156,166.198
1664,-156,166.3
1665,-155.8,166.4
1666,-155.8,166.501
1667,-155.8,166.6
1668,-155.8,166.701
1669,-155.8,166.799
1670,-155.8,166.899
1671,-155.6,167
1672,-155.6,167.1
1673,-155.6,167.2
1674,-155.6,167.299
1675,-155.6,167.399
1676,-155.6,167.499
1677,-155.4,167.6
1678,-155.4,167.699
1679,-155.4,167.799
1680,-155.4,167.899
1681,-155.4,168.001
1682,-155.4,168.1
1683,-155.4,168.199
1684,-155.4,168.299
1685,-155.2,168.399
1686,-155.2,168.5
1687,-155.2,168.599
1688,-155.2,168.699
1689,-155.2,168.799
1690,-155.2,168.899
1691,-155.2,169.001
1692,-155.2,169.1
1693,-155.2,169.199
1694,-155.2,169.299
1695,-155,169.399
1696,-155,169.5
1697,-155,169.599
1698,-155,169.699
1699,-155,169.799
1700,-155,169.901
1701,-155,170
1702,-154.8,170.099
1703,-154.8,170.199
1704,-154.8,170.299
1705,-154.8,170.399
1706,-154.8,170.501
1707,-154.8,170.6
1708,-154.8,170.699
1709,-154.6,170.799
1710,-154.6,170.899
1711,-154.6,171.001
1712,-154.6,171.1
1713,-154.6,171.199
1714,-154.6,171.301
1715,-154.6,171.399
1716,-154.6,171.503
1717,-154.6,171.6
1718,-154.6,171.699
1719,-154.4,171.799
1720,-154.4,171.899
1721,-154.4,172
1722,-154.4,172.099
1723,-154.4,172.199
1724,-154.4,172.299
1725,-154.4,172.401
1726,-154.2,172.5
1727,-154.2,172.599
1728,-154.2,172.699
1729,-154.2,172.799
1730,-154.2,172.899
1731,-154.2,173
1732,-154.2,173.099
1733,-154.2,173.198
1734,-154.2,173.3
1735,-154.2,173.4
1736,-154.2,173.5
1737,-154,173.599
1738,-154,173.699
1739,-154,173.801
1740,-154,173.899
1741,-154,174.001
1742,-154,174.099
1743,-154,174.2
1744,-154,174.299
1745,-154,174.399
1746,-154,174.5
1747,-154,174.598
1748,-153.8,174.7
1749,-153.8,174.799
1750,-153.8,174.901
1751,-153.8,175
1752,-153.8,175.1
1753,-153.8,175.199
1754,-153.8,175.299
1755,-153.8,175.399
1756,-153.8,175.5
1757,-153.6,175.599
1758,-153.6,175.699
1759,-153.6,175.799
1760,-153.6,175.899
1761,-153.6,176.001
1762,-153.6,176.1
1763,-153.6,176.199
1764,-153.6,176.299
1765,-153.4,176.399
1766,-153.4,176.5
1767,-153.4,176.599
1768,-153.4,176.702
1769,-153.4,176.799
1770,-153.4,176.898
1771,-153.4,177
1772,-153.4,177.099
1773,-153.4,177.199
1774,-153.4,177.299
1775,-153.4,177.399
1776,-153.2,177.5
1777,-153.2,177.598
1778,-153.2,177.698
1779,-153.2,177.799
1780,-153.2,177.899
1781,-153.2,178
1782,-153.2,178.099
1783,-153.2,178.199
1784,-153.2,178.298
1785,-153.2,178.399
1786,-153.2,178.5
1787,-153,178.599
1788,-153,178.699
1789,-153,178.801
1790,-153,178.899
1791,-153,179
1792,-153,179.103
1793,-153,179.203
1794,-153,179.301
1795,-153,179.399
1796,-153,179.501
1797,-153,179.602
1798,-153,179.701
1799,-153,179.8
1800,-153,179.901
1801,-152.8,180
1802,-152.8,180.099
1803,-152.8,180.199
1804,-152.8,180.303
1805,-152.8,180.403
1806,-152.8,180.501
1807,-152.8,180.599
1808,-152.8,180.699
1809,-152.8,180.799
1810,-152.8,180.899
1811,-152.8,181.001
1812,-152.8,181.099
1813,-152.6,181.199
1814,-152.6,181.299
1815,-152.6,181.398
1816,-152.6,181.5
1817,-152.6,181.599
1818,-152.6,181.699
1819,-152.6,181.798
1820,-152.6,181.899
1821,-152.6,182.001
1822,-152.6,182.098
1823,-152.4,182.199
1824,-152.4,182.299
1825,-152.4,182.399
1826,-152.4,182.499
1827,-152.4,182.599
1828,-152.4,182.699
1829,-152.4,182.799
1830,-152.4,182.898
1831,-152.4,183
1832,-152.4,183.099
1833,-152.4,183.2
1834,-152.4,183.299
1835,-152.2,183.399
1836,-152.2,183.501
1837,-152.2,183.599
1838,-152.2,183.7
1839,-152.2,183.799
1840,-152.2,183.9
1841,-152.2,184
1842,-152.2,184.099
1843,-152.2,184.199
1844,-152.2,184.298
1845,-152.2,184.399
1846,-152.2,184.5
1847,-152.2,184.6
1848,-152.2,184.699
1849,-152,184.799
1850,-152,184.899
1851,-152,184.999
1852,-152,185.099
1853,-152,185.198
1854,-152,185.299
1855,-152,185.399
1856,-152,185.5
1857,-152,185.599
1858,-152,185.699
1859,-152,185.799
1860,-152,185.899
1861,-152,186.001
1862,-152,186.098
1863,-152,186.2
1864,-151.8,186.3
1865,-151.8,186.399
1866,-151.8,186.501
1867,-151.8,186.599
1868,-151.8,186.7
1869,-151.6,186.799
1870,-146.4,186.9
1871,-146.4,187.001
1872,-136.8,187.1
1873,-128.4,187.2
1874,-122.6,187.299
1875,-111.6,187.399
1876,-101.2,187.501
1877,-101.2,187.6
1878,-91.2,187.7
1879,-82.8,187.8
1880,-77.4,187.9
1881,-73.6,188.001
1882,-69.6,188.099
1883,-69.6,188.2
1884,-66.6,188.3
1885,-65.2,188.399
1886,-61.6,188.5
1887,-56.8,188.6
1888,-51.2,188.699
1889,-51.2,188.799
1890,-45.6,188.9
1891,-40,189.001
1892,-38.6,189.1
1893,-39,189.2
1894,-39.6,189.3
1895,-39.6,189.399
1896,-40.4,189.501
1897,-41,189.6
1898,-41.6,189.7
1899,-42.2,189.799
1900,-42.2,189.899
1901,-42.6,190
1902,-43,190.099
1903,-43.4,190.2
1904,-43.8,190.299
1905,-44,190.399
1906,-44,190.501
1907,-44.4,190.6
1908,-44.6,190.7
1909,-45,190.799
1910,-45.2,190.898
1911,-45.4,191.001
1912,-45.4,191.1
1913,-45.6,191.199
1914,-45.8,191.299
1915,-46,191.399
1916,-46.2,191.5
1917,-46.4,191.599
1918,-46.4,191.699
1919,-46.6,191.798
1920,-46.6,191.899
1921,-46.8,192
1922,-47,192.1
1923,-47.2,192.201
1924,-47.2,192.299
1925,-47.2,192.4
1926,-47.4,192.501
1927,-47.6,192.599
1928,-47.6,192.699
1929,-47.6,192.8
1930,-47.8,192.899
1931,-48,193.001
1932,-48,193.099
1933,-48,193.2
1934,-48.2,193.3
1935,-48.2,193.4
1936,-48.2,193.5
1937,-48.4,193.6
1938,-48.4,193.699
1939,-48.6,193.801
1940,-48.6,193.899
1941,-48.6,194.001
1942,-48.8,194.1
1943,-48.8,194.199
1944,-49,194.301
1945,-49,194.4
1946,-49,194.501
1947,-49,194.6
1948,-49.2,194.699
1949,-49.2,194.8
1950,-49.4,194.9
1951,-49.4,195
1952,-49.4,195.1
1953,-49.4,195.2
1954,-49.6,195.299
1955,-49.6,195.4
1956,-49.6,195.5
1957,-49.8,195.599
1958,-49.8,195.7
1959,-49.8,195.8
1960,-49.8,195.9
1961,-50,196
1962,-50,196.1
1963,-50,196.2
1964,-50,196.299
1965,-50,196.399
1966,-50.2,196.5
1967,-50.2,196.599
1968,-50.2,196.698
1969,-50.2,196.799
1970,-50.4,196.899
1971,-50.4,197.002
1972,-50.4,197.1
1973,-50.4,197.2
1974,-50.6,197.3
1975,-50.6,197.399
1976,-50.6,197.5
1977,-50.6,197.599
1978,-50.6,197.699
1979,-50.6,197.799
1980,-50.8,197.899
1981,-50.8,198
1982,-50.8,198.101
1983,-50.8,198.203
1984,-51,198.302
1985,-51,198.399
1986,-51,198.5
1987,-51,198.599
1988,-51,198.699
1989,-51,198.799
1990,-51,198.899
1991,-51.2,198.999
1992,-51.2,199.099
1993,-51.2,199.198
1994,-51.2,199.299
1995,-51.2,199.4
1996,-51.2,199.503
1997,-51.4,199.601
1998,-51.4,199.699
1999,-51.4,199.799
2000,-51.4,199.899
2001,-51.4,199.999
2002,-51.4,200.099
2003,-51.4,200.199
2004,-51.4,200.299
2005,-51.6,200.398
2006,-51.6,200.499
2007,-51.6,200.6
2008,-51.6,200.699
2009,-51.6,200.798
2010,-51.6,200.902
2011,-51.6,201.002
2012,-51.8,201.099
2013,-51.8,201.201
2014,-51.8,201.3
2015,-51.8,201.399
2016,-51.8,201.5
2017,-51.8,201.6
2018,-51.8,201.702
2019,-52,201.798
2020,-52,201.899
2021,-52,201.999
2022,-52,202.099
2023,-52,202.199
2024,-52,202.299
2025,-52,202.399
2026,-52,202.503
2027,-52,202.602
2028,-52.2,202.699
2029,-52.2,202.8
2030,-52.2,202.899
2031,-52.2,203.001
2032,-52.2,203.101
2033,-52.2,203.199
2034,-52.2,203.299
2035,-52.2,203.399
2036,-52.4,203.5
2037,-52.4,203.6
2038,-52.4,203.699
2039,-52.4,203.801
2040,-52.4,203.899
2041,-52.4,204.001
2042,-52.4,204.099
2043,-52.4,204.2
2044,-52.4,204.301
2045,-52.4,204.4
2046,-52.4,204.5
2047,-52.6,204.599
2048,-52.6,204.7
2049,-52.6,204.803
2050,-52.6,204.9
2051,-52.6,205.001
2052,-52.6,205.1
2053,-52.6,205.199
2054,-52.6,205.299
2055,-52.6,205.399
2056,-52.6,205.501
2057,-52.6,205.599
2058,-52.8,205.699
2059,-52.8,205.798
2060,-52.8,205.899
2061,-52.8,206.001
2062,-52.8,206.099
2063,-52.8,206.199
2064,-52.8,206.299
2065,-52.8,206.399
2066,-52.8,206.5
2067,-52.8,206.599
2068,-52.8,206.699
2069,-53,206.799
2070,-53,206.899
2071,-53,207.001
2072,-53,207.099
2073,-53,207.199
2074,-53,207.299
2075,-53,207.399
2076,-53,207.5
2077,-53,207.599
2078,-53,207.698
2079,-53,207.799
2080,-53,207.899
2081,-53.2,208
2082,-53.2,208.1
2083,-53.2,208.199
2084,-53.2,208.302
2085,-53.2,208.399
2086,-53.2,208.505
2087,-53.2,208.6
2088,-53.2,208.699
2089,-53.2,208.799
2090,-53.2,208.9
2091,-53.2,209.002
2092,-53.2,209.101
2093,-53.2,209.201
2094,-53.4,209.3
2095,-53.4,209.401
2096,-53.4,209.5
2097,-53.4,209.6
2098,-53.4,209.703
2099,-53.4,209.8
2100,-53.4,209.899
2101,-53.4,210.001
2102,-53.4,210.1
2103,-53.4,210.2
2104,-53.4,210.3
2105,-53.4,210.4
2106,-53.4,210.5
2107,-53.4,210.6
2108,-53.4,210.701
2109,-53.4,210.8
2110,-53.6,210.902
2111,-53.6,211.001
2112,-53.6,211.099
2113,-53.6,211.2
2114,-53.6,211.3
2115,-53.6,211.402
2116,-53.6,211.504
2117,-53.6,211.602
2118,-53.6,211.701
2119,-53.6,211.804
2120,-53.6,211.904
2121,-53.6,212.002
2122,-53.6,212.102
2123,-53.6,212.2
2124,-53.6,212.301
2125,-53.6,212.4
2126,-53.6,212.502
2127,-53.8,212.599
2128,-53.8,212.7
2129,-53.8,212.801
2130,-53.8,212.901
2131,-53.8,213
2132,-53.8,213.102
2133,-53.8,213.199
2134,-53.8,213.3
2135,-53.8,213.399
2136,-53.8,213.5
2137,-53.8,213.599
2138,-53.8,213.699
2139,-53.8,213.8
2140,-53.8,213.899
2141,-53.8,214
2142,-53.8,214.099
2143,-53.8,214.199
2144,-53.8,214.299
2145,-54,214.399
2146,-54,214.5
2147,-54,214.599
2148,-54,214.7
2149,-54,214.799
2150,-54,214.899
2151,-54,215
2152,-54,215.099
2153,-54,215.202
2154,-54,215.299
2155,-54,215.399
2156,-54,215.502
2157,-54,215.599
2158,-54,215.699
2159,-54,215.799
2160,-54,215.9
2161,-54,216
2162,-54.2,216.099
2163,-54.2,216.199
2164,-54.2,216.3
2165,-54.2,216.399
2166,-54.2,216.5
2167,-54.2,216.598
2168,-54.2,216.701
2169,-54.2,216.8
2170,-54.2,216.899
2171,-54.2,217.002
2172,-54.2,217.1
2173,-54.2,217.201
2174,-54.2,217.301
2175,-54.2,217.399
2176,-54.2,217.5
2177,-54.2,217.601
2178,-54.2,217.699
2179,-54.2,217.799
2180,-54.2,217.899
2181,-54.2,218
2182,-54.2,218.099
2183,-54.2,218.2
2184,-54.2,218.299
2185,-54.2,218.399
2186,-54.2,218.5
2187,-54.4,218.599
2188,-54.4,218.699
2189,-54.4,218.799
2190,-54.4,218.899
2191,-54.4,219
2192,-54.4,219.102
2193,-54.4,219.2
2194,-54.4,219.299
2195,-54.4,219.4
2196,-54.4,219.5
2197,-54.4,219.599
2198,-54.4,219.699
2199,-54.4,219.799
2200,-54.4,219.899
2201,-54.4,220
2202,-54.4,220.099
2203,-54.4,220.199
2204,-54.4,220.299
2205,-54.4,220.399
2206,-54.4,220.5
2207,-54.4,220.599
2208,-54.4,220.699
2209,-54.4,220.802
2210,-54.4,220.902
2211,-54.4,221.002
2212,-54.4,221.1
2213,-54.6,221.2
2214,-54.6,221.299
2215,-54.6,221.399
2216,-54.6,221.5
2217,-54.6,221.599
2218,-54.6,221.699
2219,-54.6,221.799
2220,-54.6,221.9
2221,-54.6,222.003
2222,-54.6,222.1
2223,-54.6,222.2
2224,-54.6,222.299
2225,-54.6,222.399
2226,-54.6,222.5
2227,-54.6,222.599
2228,-54.6,222.699
2229,-54.6,222.799
2230,-54.6,222.903
2231,-54.6,223
2232,-54.6,223.099
2233,-54.6,223.199
2234,-54.6,223.299
2235,-54.6,223.4
2236,-54.6,223.5
2237,-54.6,223.599
2238,-54.6,223.699
2239,-54.6,223.799
2240,-54.6,223.899
2241,-54.6,224.004
2242,-54.6,224.101
2243,-54.8,224.2
2244,-54.8,224.3
2245,-54.8,224.399
2246,-54.8,224.501
2247,-54.8,224.599
2248,-54.8,224.699
2249,-54.8,224.799
2250,-54.8,224.9
2251,-54.8,225
2252,-54.8,225.101
2253,-54.8,225.199
2254,-54.8,225.302
2255,-54.8,225.399
2256,-54.8,225.499
2257,-54.8,225.6
2258,-54.8,225.699
2259,-54.8,225.801
2260,-54.8,225.9
2261,-54.8,226
2262,-54.8,226.1
2263,-54.8,226.199
2264,-54.8,226.299
2265,-54.8,226.399
2266,-54.8,226.499
2267,-54.8,226.6
