Reading,Load [N],Time [sec.]
2268,-54.8,226.699
2269,-54.8,226.799
2270,-54.8,226.899
2271,-54.8,227
2272,-54.8,227.101
2273,-54.8,227.199
2274,-55,227.299
2275,-55,227.399
2276,-55,227.5
2277,-55,227.599
2278,-55,227.699
2279,-55,227.799
2280,-55,227.899
2281,-55,228
2282,-55,228.099
2283,-55,228.199
2284,-55,228.3
2285,-55,228.399
2286,-55,228.5
2287,-55,228.599
2288,-55,228.699
2289,-55,228.8
2290,-55,228.898
2291,-55,229
2292,-55,229.099
2293,-55,229.199
2294,-55,229.299
2295,-55,229.399
2296,-55,229.502
2297,-55,229.6
2298,-55,229.702
2299,-55,229.799
2300,-55,229.9
2301,-55,230
2302,-55,230.099
2303,-55,230.199
2304,-55,230.299
2305,-55,230.399
2306,-55.2,230.5
2307,-55.2,230.599
2308,-55.2,230.699
2309,-55.2,230.799
2310,-55.2,230.899
2311,-55.2,231.003
2312,-55.2,231.1
2313,-55.2,231.2
2314,-55.2,231.299
2315,-55.2,231.399
2316,-55.2,231.5
2317,-55.2,231.6
2318,-55.2,231.699
2319,-55.2,231.799
2320,-55.2,231.899
2321,-55.2,232.003
2322,-55.2,232.1
2323,-55.2,232.199
2324,-55.2,232.299
2325,-55.2,232.4
2326,-55.2,232.5
2327,-55.2,232.599
2328,-55.2,232.699
2329,-55.4,232.799
2330,-60.8,232.899
2331,-68.8,233
2332,-85.8,233.099
2333,-85.8,233.199
2334,-108.8,233.299
2335,-131.6,233.399
2336,-146.6,233.5
2337,-150.6,233.599
2338,-152,233.699
2339,-152,233.799
2340,-151.4,233.899
2341,-150.2,234
2342,-149.2,234.099
2343,-148.4,234.199
2344,-147.6,234.299
2345,-147.6,234.4
2346,-147,234.499
2347,-146.4,234.599
2348,-145.8,234.699
2349,-145.4,234.799
2350,-145,234.901
2351,-145,235
2352,-144.6,235.099
2353,-144.4,235.199
2354,-144,235.299
2355,-143.8,235.399
2356,-143.8,235.5
2357,-143.6,235.6
2358,-143.2,235.7
2359,-143,235.799
2360,-142.8,235.899
2361,-142.6,236
2362,-142.6,236.099
2363,-142.4,236.199
2364,-142.2,236.299
2365,-142,236.399
2366,-142,236.5
2367,-141.8,236.599
2368,-141.8,236.699
2369,-141.6,236.799
2370,-141.4,236.902
2371,-141.2,237
2372,-141.2,237.099
2373,-141,237.199
2374,-141,237.299
2375,-140.8,237.399
2376,-140.8,237.5
2377,-140.6,237.598
2378,-140.6,237.699
2379,-140.6,237.799
2380,-140.4,237.901
2381,-140.2,238
2382,-140.2,238.099
2383,-138.6,238.199
2384,-134.4,238.299
2385,-134.4,238.4
2386,-132.8,238.5
2387,-130.8,238.599
2388,-128.6,238.699
2389,-124.4,238.799
2390,-122,238.902
2391,-122,239
2392,-121,239.099
2393,-120.6,239.2
2394,-120.6,239.299
2395,-120.6,239.4
2396,-120.4,239.5
2397,-120.4,239.599
2398,-118.6,239.699
2399,-117.4,239.798
2400,-117,239.899
2401,-116.8,240
2402,-116.8,240.099
2403,-116.8,240.199
2404,-116.8,240.299
2405,-116.8,240.399
2406,-116.8,240.5
2407,-117,240.599
2408,-117,240.699
2409,-117,240.798
2410,-117,240.899
2411,-117,241
2412,-117,241.099
2413,-117.2,241.199
2414,-117.2,241.31
2415,-117.2,241.401
2416,-117.2,241.5
2417,-117.2,241.599
2418,-117.2,241.702
2419,-117.2,241.799
2420,-117.2,241.899
2421,-117.2,242.001
2422,-117.2,242.099
2423,-117.2,242.199
2424,-117.4,242.3
2425,-117.4,242.4
2426,-117.4,242.5
2427,-117.4,242.599
2428,-117.4,242.699
2429,-117.4,242.8
2430,-117.4,242.9
2431,-117.4,243
2432,-117.4,243.099
2433,-117.4,243.199
2434,-117.4,243.299
2435,-117.4,243.399
2436,-117.4,243.5
2437,-117.4,243.599
2438,-117.4,243.699
2439,-117.4,243.799
2440,-117.4,243.899
2441,-117.4,244
2442,-117.4,244.1
2443,-117.4,244.201
2444,-117.4,244.299
2445,-117.4,244.399
2446,-117.4,244.5
2447,-117.4,244.599
2448,-117.4,244.699
2449,-117.4,244.799
2450,-117.4,244.899
2451,-117.4,245
2452,-117.4,245.099
2453,-117.2,245.199
2454,-117.4,245.299
2455,-117.2,245.399
2456,-117.2,245.501
2457,-117.2,245.603
2458,-117.2,245.7
2459,-117.2,245.799
2460,-117.2,245.899
2461,-117.2,246
2462,-117.2,246.099
2463,-117.2,246.199
2464,-117.2,246.299
2465,-117.2,246.399
2466,-117.2,246.5
2467,-117.2,246.599
2468,-117.2,246.699
2469,-117.2,246.799
2470,-117.2,246.899
2471,-117.2,246.999
2472,-117.2,247.099
2473,-117.2,247.199
2474,-117.2,247.299
2475,-117.2,247.399
2476,-117.2,247.5
2477,-117.2,247.599
2478,-117.2,247.699
2479,-117.2,247.799
2480,-117.2,247.9
2481,-117.2,248
2482,-117.2,248.099
2483,-117.2,248.199
2484,-117.2,248.298
2485,-117.2,248.399
2486,-117.2,248.5
2487,-117,248.599
2488,-117.2,248.698
2489,-117,248.799
2490,-117,248.901
2491,-117,249
2492,-117,249.099
2493,-117,249.199
2494,-117,249.301
2495,-117,249.403
2496,-117,249.5
2497,-117,249.599
2498,-117,249.699
2499,-117,249.801
2500,-117,249.899
2501,-117,249.999
2502,-117,250.099
2503,-117,250.199
2504,-117,250.299
2505,-117,250.399
2506,-117,250.5
2507,-117,250.598
2508,-117,250.7
2509,-117,250.799
2510,-117,250.899
2511,-117,251
2512,-117,251.099
2513,-117,251.202
2514,-117,251.3
2515,-117,251.399
2516,-117,251.5
2517,-117,251.599
2518,-117,251.699
2519,-117,251.801
2520,-117,251.899
2521,-117,252
2522,-117,252.099
2523,-117,252.202
2524,-116.8,252.3
2525,-116.8,252.399
2526,-116.8,252.5
2527,-116.8,252.6
2528,-116.8,252.699
2529,-116.8,252.799
2530,-116.8,252.899
2531,-116.8,253.001
2532,-116.8,253.1
2533,-116.8,253.199
2534,-116.8,253.3
2535,-116.8,253.399
2536,-116.8,253.501
2537,-116.8,253.6
2538,-116.8,253.7
2539,-116.8,253.799
2540,-116.8,253.9
2541,-116.8,254
2542,-116.8,254.099
2543,-116.8,254.199
2544,-116.8,254.3
2545,-116.8,254.399
2546,-116.8,254.5
2547,-116.8,254.6
2548,-116.8,254.699
2549,-116.8,254.799
2550,-116.8,254.905
2551,-116.8,255.002
2552,-116.8,255.101
2553,-116.8,255.2
2554,-116.8,255.299
2555,-116.8,255.4
2556,-116.6,255.5
2557,-116.6,255.599
2558,-116.6,255.699
2559,-116.6,255.8
2560,-116.6,255.898
2561,-116.6,256
2562,-116.6,256.099
2563,-116.6,256.199
2564,-116.6,256.299
2565,-116.6,256.398
2566,-116.6,256.499
2567,-116.6,256.599
2568,-116.6,256.699
2569,-116.6,256.799
2570,-116.6,256.899
2571,-116.6,257
2572,-116.6,257.099
2573,-116.6,257.199
2574,-116.6,257.299
2575,-116.6,257.399
2576,-116.6,257.5
2577,-116.6,257.598
2578,-116.6,257.699
2579,-116.6,257.799
2580,-116.6,257.9
2581,-116.6,258.001
2582,-116.6,258.101
2583,-116.6,258.201
2584,-116.6,258.299
2585,-116.6,258.401
2586,-116.6,258.5
2587,-116.6,258.6
2588,-116.6,258.701
2589,-116.6,258.802
2590,-116.6,258.901
2591,-116.6,259
2592,-116.6,259.1
2593,-116.4,259.199
2594,-116.4,259.301
2595,-116.4,259.402
2596,-116.4,259.5
2597,-116.4,259.599
2598,-116.4,259.699
2599,-116.4,259.799
2600,-116.4,259.899
2601,-116.4,260
2602,-116.4,260.099
2603,-116.4,260.201
2604,-116.4,260.299
2605,-116.4,260.399
2606,-116.4,260.5
2607,-116.4,260.599
2608,-116.4,260.701
2609,-116.4,260.817
2610,-116.4,260.899
2611,-116.4,261
2612,-116.4,261.099
2613,-116.4,261.2
2614,-116.4,261.299
2615,-116.4,261.402
2616,-116.4,261.504
2617,-116.4,261.599
2618,-116.4,261.701
2619,-116.4,261.81
2620,-116.4,261.9
2621,-116.4,262
2622,-116.4,262.1
2623,-116.4,262.201
2624,-116.4,262.302
2625,-116.2,262.401
2626,-116.2,262.501
2627,-116.2,262.601
2628,-116.2,262.7
2629,-116.2,262.8
2630,-116.2,262.9
2631,-116.2,263.003
2632,-116.2,263.101
2633,-116.2,263.202
2634,-116.2,263.301
2635,-116.2,263.403
2636,-116.2,263.503
2637,-116.2,263.6
2638,-116.2,263.701
2639,-116.2,263.805
2640,-116.2,263.901
2641,-116.2,264.002
2642,-116.2,264.1
2643,-116.2,264.2
2644,-116.2,264.3
2645,-116.2,264.399
2646,-116.2,264.5
2647,-116.2,264.601
2648,-116.2,264.7
2649,-116.2,264.81
2650,-116.2,264.9
2651,-116.2,265
2652,-116.2,265.1
2653,-116.2,265.199
2654,-116.2,265.299
2655,-116.2,265.399
2656,-116.2,265.5
2657,-116.2,265.599
2658,-116.2,265.699
2659,-116.2,265.808
2660,-116.2,265.9
2661,-116.2,266.001
2662,-116,266.103
2663,-116.2,266.2
2664,-116.2,266.299
2665,-116.2,266.4
2666,-116.2,266.5
2667,-116.2,266.6
2668,-116,266.702
2669,-116,266.799
2670,-116,266.899
2671,-116,267.001
2672,-116,267.1
2673,-116,267.2
2674,-116,267.299
2675,-116,267.399
2676,-116,267.5
2677,-116,267.599
2678,-116,267.701
2679,-116,267.801
2680,-116,267.899
2681,-116,268.001
2682,-116,268.1
2683,-116,268.2
2684,-116,268.299
2685,-116,268.399
2686,-116,268.501
2687,-116,268.599
2688,-116,268.699
2689,-116,268.801
2690,-116,268.9
2691,-116,269
2692,-116,269.099
2693,-116,269.201
2694,-116,269.301
2695,-116,269.4
2696,-116,269.5
2697,-116,269.6
2698,-116,269.7
2699,-116,269.8
2700,-116,269.9
2701,-116,270
2702,-116,270.1
2703,-116,270.2
2704,-116,270.299
2705,-116,270.4
2706,-116,270.501
2707,-116,270.599
2708,-116,270.7
2709,-116,270.799
2710,-116,270.9
2711,-116,271
2712,-116,271.099
2713,-116,271.199
2714,-116,271.3
2715,-116,271.4
2716,-116,271.5
2717,-116,271.599
2718,-116,271.699
2719,-116,271.8
2720,-116,271.899
2721,-116,272.001
2722,-115.8,272.099
2723,-115.8,272.2
2724,-115.8,272.301
2725,-115.8,272.4
2726,-115.8,272.5
2727,-115.8,272.601
2728,-115.8,272.7
2729,-115.8,272.801
2730,-115.8,272.902
2731,-115.8,273.002
2732,-115.8,273.101
2733,-115.8,273.2
2734,-115.8,273.3
2735,-115.8,273.4
2736,-115.8,273.5
2737,-115.8,273.6
2738,-115.8,273.702
2739,-115.8,273.801
2740,-115.8,273.904
2741,-115.8,274
2742,-115.8,274.101
2743,-115.8,274.2
2744,-115.8,274.3
2745,-115.8,274.399
2746,-115.8,274.502
2747,-115.8,274.6
2748,-115.8,274.7
2749,-115.8,274.799
2750,-115.8,274.9
2751,-115.8,275.001
2752,-115.8,275.099
2753,-115.8,275.199
2754,-115.8,275.303
2755,-115.8,275.399
2756,-115.8,275.501
2757,-115.8,275.6
2758,-115.8,275.7
2759,-111.6,275.799
2760,-105.6,275.899
2761,-97.2,276.001
2762,-97.2,276.1
2763,-85.6,276.2
2764,-71.2,276.3
2765,-56.4,276.4
2766,-41,276.501
2767,-25,276.601
2768,-25,276.699
2769,-12.8,276.8
2770,-8.4,276.9
2771,-8,277.002
2772,-8.6,277.101
2773,-8.6,277.199
2774,-9.4,277.3
2775,-10.2,277.4
2776,-11,277.501
2777,-11.8,277.599
2778,-12.2,277.698
2779,-12.2,277.799
2780,-12.8,277.899
2781,-13.2,278
2782,-13.6,278.1
2783,-14,278.199
2784,-14.2,278.3
2785,-14.2,278.402
2786,-14.6,278.5
2787,-14.8,278.599
2788,-15.2,278.699
2789,-15.4,278.799
2790,-15.6,278.9
2791,-15.6,279.001
2792,-15.8,279.099
2793,-16,279.2
2794,-16.2,279.299
2795,-16.4,279.398
2796,-16.4,279.5
2797,-16.6,279.602
2798,-16.8,279.699
2799,-17,279.8
2800,-17,279.9
2801,-17.2,280
2802,-17.2,280.1
2803,-17.4,280.199
2804,-17.4,280.299
2805,-17.6,280.4
2806,-17.8,280.501
2807,-17.8,280.6
2808,-17.8,280.701
2809,-18,280.799
2810,-18.2,280.9
2811,-18.2,281.002
2812,-18.4,281.099
2813,-18.4,281.2
2814,-18.4,281.3
2815,-18.6,281.4
2816,-18.6,281.5
2817,-18.8,281.6
2818,-18.8,281.7
2819,-18.8,281.8
2820,-19,281.899
2821,-19,282
2822,-19,282.099
2823,-19.2,282.2
2824,-19.2,282.299
2825,-19.2,282.399
2826,-19.4,282.501
2827,-19.4,282.599
2828,-19.4,282.699
2829,-19.6,282.799
2830,-19.6,282.899
2831,-19.6,283
2832,-19.8,283.1
2833,-19.8,283.2
2834,-19.8,283.301
2835,-20,283.399
2836,-20,283.5
2837,-20,283.601
2838,-20,283.7
2839,-20.2,283.8
2840,-20.2,283.899
2841,-20.2,284
2842,-20.4,284.101
2843,-20.4,284.199
2844,-20.4,284.298
2845,-20.4,284.401
2846,-20.4,284.5
2847,-20.6,284.599
2848,-20.6,284.699
2849,-20.6,284.8
2850,-20.6,284.899
2851,-20.8,285.001
2852,-20.8,285.099
2853,-20.8,285.199
2854,-20.8,285.299
2855,-20.8,285.4
2856,-21,285.5
2857,-21,285.599
2858,-21,285.703
2859,-21,285.803
2860,-21,285.903
2861,-21.2,286.003
2862,-21.2,286.101
2863,-21.2,286.2
2864,-21.2,286.3
2865,-21.2,286.399
2866,-21.2,286.5
2867,-21.2,286.599
2868,-21.4,286.699
2869,-21.4,286.799
2870,-21.4,286.9
2871,-21.4,287
2872,-21.4,287.1
2873,-21.6,287.199
2874,-21.6,287.3
2875,-21.6,287.4
2876,-21.6,287.5
2877,-21.6,287.6
2878,-21.6,287.699
2879,-21.8,287.801
2880,-21.8,287.899
2881,-21.8,288
2882,-21.8,288.099
2883,-21.8,288.2
2884,-22,288.299
2885,-22,288.405
2886,-22,288.5
2887,-22,288.599
2888,-22,288.699
2889,-22,288.802
2890,-22,288.899
2891,-22,289
2892,-22.2,289.101
2893,-22.2,289.2
2894,-22.2,289.299
2895,-22.2,289.4
2896,-22.2,289.5
2897,-22.2,289.599
2898,-22.2,289.701
2899,-22.2,289.8
2900,-22.4,289.901
2901,-22.4,290
2902,-22.4,290.099
2903,-22.4,290.199
2904,-22.4,290.299
2905,-22.4,290.399
2906,-22.4,290.502
2907,-22.4,290.61
2908,-22.4,290.699
2909,-22.6,290.799
2910,-22.6,290.901
2911,-22.6,291
2912,-22.6,291.099
2913,-22.6,291.199
2914,-22.6,291.299
2915,-22.8,291.399
2916,-22.8,291.501
2917,-22.8,291.599
2918,-22.8,291.699
2919,-22.8,291.798
2920,-22.8,291.899
2921,-22.8,292.002
2922,-22.8,292.099
2923,-22.8,292.199
2924,-22.8,292.3
2925,-23,292.401
2926,-23,292.5
2927,-23,292.6
2928,-23,292.7
2929,-23,292.799
2930,-23,292.901
2931,-23,293
2932,-23,293.101
2933,-23,293.199
2934,-23.2,293.299
2935,-23.2,293.399
2936,-23.2,293.5
2937,-23.2,293.6
2938,-23.2,293.699
2939,-23.2,293.799
2940,-23.2,293.899
2941,-23.2,294
2942,-23.2,294.099
2943,-23.2,294.201
2944,-23.2,294.299
2945,-23.2,294.4
2946,-23.4,294.501
2947,-23.4,294.599
2948,-23.4,294.699
2949,-23.4,294.799
2950,-23.4,294.9
2951,-23.4,295.001
2952,-23.4,295.099
2953,-23.4,295.199
2954,-23.4,295.299
2955,-23.4,295.4
2956,-23.4,295.5
2957,-23.6,295.6
2958,-23.6,295.699
2959,-23.6,295.799
2960,-23.6,295.899
2961,-23.6,296
2962,-23.6,296.099
2963,-23.6,296.199
2964,-23.6,296.3
2965,-23.6,296.399
2966,-23.6,296.502
2967,-23.8,296.598
2968,-23.8,296.699
2969,-23.8,296.801
2970,-23.8,296.9
2971,-23.8,297.001
2972,-23.8,297.099
2973,-23.8,297.2
2974,-23.8,297.299
2975,-23.8,297.4
2976,-23.8,297.5
2977,-23.8,297.6
2978,-23.8,297.7
2979,-23.8,297.8
2980,-24,297.9
2981,-24,298
2982,-24,298.099
2983,-24,298.2
2984,-24,298.3
2985,-24,298.4
2986,-24,298.502
2987,-24,298.599
2988,-24,298.702
2989,-24,298.802
2990,-24,298.902
2991,-24,299.003
2992,-24,299.1
2993,-24,299.2
2994,-24,299.299
2995,-24.2,299.402
2996,-24.2,299.5
2997,-24.2,299.599
2998,-24.2,299.7
2999,-24.2,299.8
3000,-24.2,299.9
3001,-24.2,300.001
3002,-24.2,300.099
3003,-24.2,300.199
3004,-24.2,300.3
3005,-24.2,300.4
3006,-24.2,300.501
3007,-24.2,300.6
3008,-24.2,300.699
3009,-24.2,300.8
3010,-24.4,300.902
3011,-24.4,301
3012,-24.4,301.1
3013,-24.4,301.201
3014,-24.4,301.301
3015,-24.4,301.399
3016,-24.4,301.5
3017,-24.4,301.599
3018,-24.4,301.7
3019,-24.4,301.8
3020,-24.4,301.9
3021,-24.4,302
3022,-24.4,302.101
3023,-24.4,302.199
3024,-24.4,302.299
3025,-24.4,302.4
3026,-24.4,302.5
3027,-24.6,302.599
3028,-24.6,302.699
3029,-24.6,302.799
3030,-24.6,302.9
3031,-24.6,303
3032,-24.6,303.1
3033,-24.6,303.199
3034,-24.6,303.301
3035,-24.6,303.4
3036,-24.6,303.502
3037,-24.6,303.599
3038,-24.6,303.7
3039,-24.6,303.799
3040,-24.6,303.899
3041,-24.6,304
3042,-24.6,304.099
3043,-24.8,304.199
3044,-24.8,304.299
3045,-24.8,304.399
3046,-24.8,304.5
3047,-24.8,304.599
3048,-24.8,304.699
3049,-24.8,304.802
3050,-24.8,304.899
3051,-24.8,304.999
3052,-24.8,305.099
3053,-24.8,305.199
3054,-24.8,305.299
3055,-24.8,305.399
3056,-24.8,305.5
3057,-24.8,305.599
3058,-24.8,305.699
3059,-24.8,305.799
3060,-24.8,305.898
3061,-24.8,306
3062,-24.8,306.099
3063,-24.8,306.199
3064,-25,306.305
3065,-25,306.403
3066,-25,306.501
3067,-25,306.604
3068,-25,306.706
3069,-25,306.8
3070,-25,306.899
3071,-25,307.002
3072,-25,307.099
3073,-25,307.199
3074,-25,307.299
3075,-25,307.399
3076,-25,307.501
3077,-25,307.599
3078,-25,307.703
3079,-25,307.8
3080,-25,307.901
3081,-25,308
3082,-25.2,308.099
3083,-25.2,308.201
3084,-25.2,308.299
3085,-25.2,308.399
3086,-25.2,308.5
3087,-25.2,308.599
3088,-25.2,308.699
3089,-25.2,308.803
3090,-25.2,308.902
3091,-25.2,309
3092,-25.2,309.101
3093,-25.2,309.199
3094,-25.2,309.299
3095,-25.2,309.401
3096,-25.2,309.5
3097,-25.2,309.599
3098,-25.2,309.699
3099,-25.2,309.799
3100,-25.2,309.899
3101,-25.2,310
3102,-25.2,310.102
3103,-25.2,310.203
3104,-25.2,310.301
3105,-25.2,310.399
3106,-25.2,310.5
3107,-25.2,310.6
3108,-25.2,310.699
3109,-25.2,310.799
3110,-25.2,310.899
3111,-25.4,311
3112,-25.4,311.099
3113,-25.4,311.201
3114,-25.4,311.299
3115,-25.4,311.399
3116,-25.4,311.5
3117,-25.4,311.605
3118,-25.4,311.7
3119,-25.4,311.8
3120,-25.4,311.899
3121,-25.4,312
3122,-25.4,312.099
3123,-25.4,312.199
3124,-25.4,312.299
3125,-25.4,312.399
3126,-25.4,312.499
3127,-25.4,312.599
3128,-25.4,312.699
3129,-25.4,312.799
3130,-25.4,312.901
3131,-25.4,313.002
3132,-25.4,313.099
3133,-25.6,313.2
3134,-25.6,313.299
3135,-25.6,313.399
3136,-25.6,313.5
3137,-25.6,313.599
3138,-25.6,313.699
3139,-25.6,313.799
3140,-25.6,313.9
3141,-25.6,314.001
3142,-25.6,314.1
3143,-25.6,314.199
3144,-25.6,314.3
3145,-25.6,314.4
3146,-25.6,314.502
3147,-25.6,314.599
3148,-25.6,314.699
3149,-25.6,314.8
3150,-25.6,314.899
3151,-25.6,315
3152,-25.6,315.1
3153,-25.6,315.199
3154,-25.8,315.299
3155,-25.8,315.403
3156,-25.8,315.5
3157,-25.8,315.6
3158,-25.8,315.703
3159,-25.8,315.8
3160,-25.8,315.901
3161,-25.8,316
3162,-25.8,316.099
3163,-25.8,316.199
3164,-25.8,316.298
3165,-25.8,316.399
3166,-25.8,316.499
3167,-25.8,316.599
3168,-25.8,316.698
3169,-25.8,316.799
3170,-25.8,316.899
3171,-25.8,317.004
3172,-25.8,317.1
3173,-25.8,317.199
3174,-25.8,317.3
3175,-25.8,317.399
3176,-25.8,317.5
3177,-25.8,317.599
3178,-25.8,317.7
3179,-25.8,317.799
3180,-25.8,317.899
3181,-25.8,318
3182,-25.8,318.099
3183,-26,318.199
3184,-26,318.299
3185,-26,318.399
3186,-26,318.5
3187,-26,318.6
3188,-26,318.699
3189,-26,318.799
3190,-26,318.899
3191,-26,319
3192,-26,319.098
3193,-26,319.201
3194,-26,319.299
3195,-26,319.399
3196,-26,319.5
3197,-26,319.599
3198,-26,319.699
3199,-26,319.799
3200,-26,319.899
3201,-26,320
3202,-26,320.099
3203,-26,320.199
3204,-26,320.3
3205,-26,320.401
3206,-26,320.501
3207,-26,320.599
3208,-26,320.699
3209,-26,320.799
3210,-26,320.899
3211,-26,321
3212,-26,321.099
3213,-26,321.199
3214,-26,321.298
3215,-26.2,321.4
3216,-26.2,321.5
3217,-26.2,321.599
3218,-26.2,321.699
3219,-26.2,321.799
3220,-26.2,321.899
3221,-26.2,322
3222,-26.2,322.1
3223,-26.2,322.199
3224,-26.2,322.298
3225,-26.2,322.399
3226,-26.2,322.499
3227,-26.2,322.599
3228,-26.2,322.698
3229,-26.2,322.798
3230,-26.2,322.9
3231,-28.8,322.999
3232,-47.2,323.099
3233,-73.8,323.199
3234,-104.8,323.299
3235,-127.8,323.399
3236,-127.8,323.5
3237,-144,323.599
3238,-153.6,323.699
3239,-164.6,323.799
3240,-177.6,323.899
3241,-190,323.999
3242,-190,324.099
3243,-196.2,324.199
3244,-197.8,324.3
3245,-199.8,324.398
3246,-202.6,324.499
3247,-200.6,324.599
3248,-200.6,324.699
3249,-189,324.798
3250,-73.4,324.899
3251,-28.2,324.999
3252,-10.4,325.099
3253,-10.4,325.198
3254,-3.6,325.299
3255,-1,325.398
3256,0,325.5
3257,0.4,325.599
3258,0.6,325.703
3259,0.6,325.802
3260,0.6,325.903
3261,0.6,326.003
3262,0.6,326.101
3263,0.6,326.199
3264,0.6,326.298
3265,0.6,326.399
3266,0.6,326.5
3267,0.6,326.598
3268,0.6,326.699
3269,0.6,326.798
3270,0.6,326.898
3271,0.6,326.999
3272,0.6,327.099
3273,0.6,327.198
3274,0.6,327.298
3275,0.6,327.398
3276,0.6,327.5
3277,0.6,327.604
3278,0.6,327.705
3279,0.6,327.802
3280,0.6,327.899
3281,0.6,328
3282,0.6,328.099
3283,0.6,328.199
3284,0.6,328.3
3285,0.6,328.399
3286,0.6,328.503
3287,0.6,328.599
3288,0.6,328.699
3289,0.6,328.803
3290,0.6,328.902
3291,0.6,329.001
3292,0.6,329.1
3293,0.6,329.2
3294,0.6,329.302
3295,0.6,329.401
3296,0.6,329.5
3297,0.6,329.599
3298,0.6,329.698
3299,0.6,329.799
3300,0.6,329.898
3301,0.6,330
3302,0.6,330.1
3303,0.6,330.199
3304,0.6,330.299
3305,0.6,330.404
